"COMID","COMID_WY","WaYr","ppt_Jan.wy","ppt_Feb.wy","ppt_Mar.wy","ppt_Apr.wy","ppt_May.wy","ppt_Jun.wy","ppt_Jul.wy","ppt_Aug.wy","ppt_Sep.wy","ppt_Oct.wy","ppt_Nov.wy","ppt_Dec.wy","ppt_Jan.pwy","ppt_Feb.pwy","ppt_Mar.pwy","ppt_Apr.pwy","ppt_May.pwy","ppt_Jun.pwy","ppt_Jul.pwy","ppt_Aug.pwy","ppt_Sep.pwy","tav_Jan.wy","tav_Feb.wy","tav_Mar.wy","tav_Apr.wy","tav_May.wy","tav_Jun.wy","tav_Jul.wy","tav_Aug.wy","tav_Sep.wy","tav_Oct.wy","tav_Nov.wy","tav_Dec.wy","tav_Jan.pwy","tav_Feb.pwy","tav_Mar.pwy","tav_Apr.pwy","tav_May.pwy","tav_Jun.pwy","tav_Jul.pwy","tav_Aug.pwy","tav_Sep.pwy","run_Jan.wy","run_Feb.wy","run_Mar.wy","run_Apr.wy","run_May.wy","run_Jun.wy","run_Jul.wy","run_Aug.wy","run_Sep.wy","run_Oct.wy","run_Nov.wy","run_Dec.wy","run_Jan.pwy","run_Feb.pwy","run_Mar.pwy","run_Apr.pwy","run_May.pwy","run_Jun.pwy","run_Jul.pwy","run_Aug.pwy","run_Sep.pwy","ppt_ann.wy","ppt_fall.wy","ppt_wint.wy","ppt_sprg.wy","ppt_summ.wy","ppt_ann.pwy","ppt_wint.pwy","ppt_sprg.pwy","ppt_summ.pwy","ppt_sum1","ppt_sum2","ppt_sum3","ppt_sum4","run_ann.wy","run_fall.wy","run_wint.wy","run_sprg.wy","run_summ.wy","run_ann.pwy","run_wint.pwy","run_sprg.pwy","run_summ.pwy","run_sum1","run_sum2","run_sum3","run_sum4","tav_ann.wy","tav_fall.wy","tav_wint.wy","tav_sprg.wy","tav_summ.wy","tav_ann.pwy","tav_wint.pwy","tav_sprg.pwy","tav_summ.pwy","tav_sum1","tav_sum2","tav_sum3","tav_sum4","DRAIN_SQKM","SLOPE_PCT_30M","ELEV_MEAN_M_BASIN_30M","ELEV_MIN_M_BASIN_30M","ELEV_MAX_M_BASIN_30M","ElvRng","ECO3","HLR1","HLR2","HLR3","HLR4","HLR5","HLR6","HLR7","HLR8","HLR9","HLR10","HLR11","HLR12","HLR13","HLR14","HLR15","HLR16","HLR17","HLR18","HLR19","HLR20","PPTAVG_CAT","PPTAVG_BASIN","T_AVG_CAT","T_AVG_BASIN","T_MIN_BASIN","T_MAX_BASIN","CAT_AnnMinPrecip","AnnMinPrecip","CAT_AnnMaxPrecip","AnnMaxPrecip","WD_JAN_BASIN","WD_FEB_BASIN","WD_MAR_BASIN","WD_APR_BASIN","WD_MAY_BASIN","WD_JUN_BASIN","WD_JUL_BASIN","WD_AUG_BASIN","WD_SEP_BASIN","WD_OCT_BASIN","WD_NOV_BASIN","WD_DEC_BASIN","ANN_CONS_WETDAYS","WD_BASIN","WDMIN_BASIN","WDMAX_BASIN","ET_CAT","ET","PET_CAT","PET","RH_CAT","RH_BASIN","SNOW_PCT_PRECIP","FST32F_BASIN","LST32F_BASIN","CONTACT","BFI_AVE","TOPWET","PERDUN","RFACT","PERHOR","DEPTH_WATTAB","SILTAVE","CLAYAVE","SANDAVE","HGA","HGAC","HGAD","HGB","HGBC","HGBD","HGC","HGCD","HGD","HGVAR","KFACT_UP","NO10AVE","NO200AVE","NO4AVE","OMAVE","PERMAVE","ROCKDEPAVE","BDAVE","AWCAVE","WTDEPAVE","gneiss","granitic","ultramafic","quarternary","sedimentary","volcanic","water","anorthositic","intermediate","SGEO1","SGEO2","SGEO3","SGEO4","SGEO5","SGEO6","SGEO7","SGEO8","SGEO9","SGEO10","SGEO11","SGEO12","SGEO13","SGEO14","SGEO15","SGEO16","SGEO17","SGEO18","SGEO19","SGEO20","SGEO21","SGEO22","SGEO23","SGEO24","SGEO25","SGEO26","SGEO27","SGEO28","SGEO29","SGEO30","SGEO31","SGEO32","SGEO33","SGEO34","SGEO35","SGEO36","SGEO37","SGEO38","SGEO39","SGEO40","SGEO41","SGEO42","SGEO43","SGEO44","SGEO45","KO_pct","CaO_pct","FeO_pct","MgO_pct","P_pct","S_pct","SiO_pct","UCS","Lperm","RECHARGE","pmpe","BDMAX","PMAX_WS","TMIN_WS","PERMH_WS","PMIN_WS","KRUG_RUNOFF"
3917950,"3917950_2001",2001,51.68,79.9,59.81,43.97,13.96,27.66,16.24,0.95,21.85,56.38,29.61,34.35,203.93,165.29,50.42,87.6,27.76,10.85,10.66,4.14,14.62,0.26,0.38,5.43,4.66,13.55,14.17,18.41,19.52,15.95,8.34,1.16,1.16,0.38,3.17,3.67,7.95,10.06,16.27,17.27,18.48,13.98,6.34,14.1,25.27,18.41,12.5,10.46,8.26,6.81,7.51,9.07,4.3,4.11,44.34,94.8,68.55,65.05,35.62,21.14,14.24,10.01,8.16,436.36,120.34,191.39,85.59,39.04,575.27,419.64,126.21,29.42,1011.63,465.78,562.57,856,127.14,17.48,45.71,41.37,22.58,361.91,207.69,121.81,32.41,489.05,159.55,248.95,334.83,102.99,10.66,6.07,32.38,53.88,91.23,7.22,34.28,49.73,194.22,152.72,137.27,110.21,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2002",2002,74.73,56.33,39.69,51.68,33.4,9.48,2.91,1.02,4.51,20.76,149.7,162.75,51.68,79.9,59.81,43.97,13.96,27.66,16.24,0.95,21.85,-0.93,3.05,3.23,7.61,10.19,15.64,20.48,17.75,15.23,10.62,3.75,0.12,0.26,0.38,5.43,4.66,13.55,14.17,18.41,19.52,15.95,40.56,51.24,41.04,33.2,20.97,13.43,10.2,7.13,5.67,7,21.2,42.9,6.34,14.1,25.27,18.41,12.5,10.46,8.26,6.81,7.51,606.96,333.21,170.75,94.56,8.44,316.02,191.39,85.59,39.04,922.98,646,692.55,798.35,294.54,71.1,132.84,67.6,23,109.66,45.71,41.37,22.58,404.2,317.12,335.91,340.25,106.74,14.49,5.35,33.44,53.46,92.33,6.07,32.38,53.88,199.07,160.62,139.12,112.81,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2003",2003,86,51.54,102.49,131.32,21.04,3.87,13.1,17.85,8.32,2.05,77.9,337.72,74.73,56.33,39.69,51.68,33.4,9.48,2.91,1.02,4.51,3.62,2.19,4.86,3.96,10.61,16.62,20.95,18.29,16.18,8.65,4.41,1.17,-0.93,3.05,3.23,7.61,10.19,15.64,20.48,17.75,15.23,96.35,71.78,79.38,86.44,46.09,26.19,17.45,11.52,7.71,4.03,7.1,77.72,40.56,51.24,41.04,33.2,20.97,13.43,10.2,7.13,5.67,853.2,417.67,240.03,156.23,39.27,273.75,170.75,94.56,8.44,1126.95,861.64,947.76,1023.95,531.76,88.85,247.51,158.72,36.68,223.44,132.84,67.6,23,755.2,554.76,599.36,664.6,111.51,14.23,10.67,31.19,55.42,92.25,5.35,33.44,53.46,203.76,164.97,144.95,116.86,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2004",2004,100.18,171.42,39.39,33.48,44.48,5.96,8.91,10.57,2.61,2.49,90.08,157.95,86,51.54,102.49,131.32,21.04,3.87,13.1,17.85,8.32,0.33,1.95,7.53,8.08,10.44,15.65,20.04,18.95,14.25,11.08,1.61,1.14,3.62,2.19,4.86,3.96,10.61,16.62,20.95,18.29,16.18,44.04,85.18,66.74,39.89,25.46,15.33,12.01,9.05,6.2,5.32,7.06,30.67,96.35,71.78,79.38,86.44,46.09,26.19,17.45,11.52,7.71,667.52,250.52,310.99,83.92,22.09,435.53,240.03,156.23,39.27,1103.05,706.79,823.75,907.55,346.95,43.05,195.96,80.68,27.26,442.91,247.51,158.72,36.68,789.86,383.63,505.67,594.46,111.05,13.83,9.81,34.17,53.24,97.28,10.67,31.19,55.42,208.33,166.47,142.24,121.72,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2005",2005,71.02,30.37,77.41,64.2,109.3,50.93,1.6,0.53,5.48,101.04,33.25,144.99,100.18,171.42,39.39,33.48,44.48,5.96,8.91,10.57,2.61,0.85,3.58,5.64,6.15,10.73,12.37,20.34,19.63,13.74,8.65,3.58,1.84,0.33,1.95,7.53,8.08,10.44,15.65,20.04,18.95,14.25,42.7,30.5,40.47,33.87,44.45,25.17,13.59,9.05,6.39,12.36,7.14,38.07,44.04,85.18,66.74,39.89,25.46,15.33,12.01,9.05,6.2,690.12,279.28,178.8,224.43,7.61,417,310.99,83.92,22.09,1107.12,712.21,774.04,1001.11,303.76,57.57,113.67,103.49,29.03,303.9,195.96,80.68,27.26,607.66,331.02,384.44,499.72,107.1,14.07,10.07,29.25,53.71,97.22,9.81,34.17,53.24,204.32,160.34,141.27,116.91,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2006",2006,161.08,89.12,126.93,118.68,30.88,23.75,3.56,5.47,1.57,18.93,138.85,304.89,71.02,30.37,77.41,64.2,109.3,50.93,1.6,0.53,5.48,0.88,2.2,0.93,6.47,11.99,16.98,21.18,18.51,15.7,9.36,3.3,1,0.85,3.58,5.64,6.15,10.73,12.37,20.34,19.63,13.74,104.46,93.59,84.72,102.37,68.2,41.4,24.91,16.13,10.3,5.55,14.22,94.46,42.7,30.5,40.47,33.87,44.45,25.17,13.59,9.05,6.39,1023.71,462.67,377.13,173.31,10.6,410.84,178.8,224.43,7.61,1434.55,1031.32,1248.14,1202.51,660.31,114.23,282.77,211.97,51.34,246.19,113.67,103.49,29.03,906.5,689.34,763.8,773.98,108.5,13.66,4.01,35.44,55.39,93.03,10.07,29.25,53.71,201.53,162.21,137.75,118.57,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2007",2007,24.28,144.43,20.5,29.87,16.05,17.37,25,3.15,8.94,11.99,105.2,131.81,161.08,89.12,126.93,118.68,30.88,23.75,3.56,5.47,1.57,-0.22,2.37,6.47,7.53,12.25,15.29,20.45,18.79,14.42,9.5,4.01,1.33,0.88,2.2,0.93,6.47,11.99,16.98,21.18,18.51,15.7,22.7,66,37,21.68,12.45,7.98,6.85,4.61,4.1,6.63,10.3,34,104.46,93.59,84.72,102.37,68.2,41.4,24.91,16.13,10.3,538.59,249,189.21,63.29,37.09,561.04,377.13,173.31,10.6,1099.63,549.19,711.9,915.72,234.3,50.93,125.7,42.11,15.56,546.08,282.77,211.97,51.34,780.38,285.64,446.27,517.07,112.19,14.84,8.62,35.07,53.66,94.84,4.01,35.44,55.39,207.03,167.58,147.63,116.2,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
